Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
wireless-bluetooth-earbuds-pro-x5,Wireless Bluetooth Earbuds Pro X5,"<p>Premium sound, 30h battery, touch control.</p>",SoundMax,,Audio,"Electronics, Audio, SoundMax",TRUE,Color,Black,Size,Standard,,,EB-X5-BLK,45,shopify,120,deny,manual,34.99,,TRUE,TRUE,6934567890123,https://supplierimg.cn/p1a.jpg,1,Wireless Bluetooth Earbuds Pro X5,FALSE,,,,g,,12.46,active
wireless-bluetooth-earbuds-pro-x5,,,,,,,,,,,,,,,,,,,,,,,,,https://supplierimg.cn/p1b.jpg,2,Wireless Bluetooth Earbuds Pro X5,,,,,,,,
wireless-bluetooth-earbuds-pro-x5,,,,,,,,Color,White,Size,Standard,,,EB-X5-WHT,45,shopify,75,deny,manual,34.99,,TRUE,TRUE,6934567890124,https://supplierimg.cn/p1c.jpg,1,Wireless Bluetooth Earbuds Pro X5,FALSE,,,,g,,12.46,
stainless-steel-water-bottle-750ml,Stainless Steel Water Bottle 750ml,"<p>Keeps drinks cold 24h, hot 12h. BPA free.</p>",HydroLife,,Drinkware,"Home & Kitchen, Drinkware, HydroLife",TRUE,Color,Silver,Size,750ml,,,SSB-750-SIL,320,shopify,0,deny,manual,12.99,,TRUE,TRUE,6934500011122,https://supplierimg.cn/p2a.jpg,1,Stainless Steel Water Bottle 750ml,FALSE,,,,g,,3.57,active
stainless-steel-water-bottle-750ml,,,,,,,,Color,Blue,Size,750ml,,,SSB-750-BLU,320,shopify,340,deny,manual,12.99,,TRUE,TRUE,6934500011123,https://supplierimg.cn/p2b.jpg,1,Stainless Steel Water Bottle 750ml,FALSE,,,,g,,3.57,
stainless-steel-water-bottle-1l,Stainless Steel Water Bottle 1L,,HydroLife,,Drinkware,"Home & Kitchen, Drinkware, HydroLife",TRUE,Color,Blue,Size,1000ml,,,SSB-1000-BLU,410,shopify,88,deny,manual,14.99,,TRUE,TRUE,,https://supplierimg.cn/p2c.jpg,1,Stainless Steel Water Bottle 1L,FALSE,,,,g,,4.06,active
led-ring-light-10inch-w-tripod,LED Ring Light 10inch w/ Tripod,"<p>3 color modes, adjustable stand 50-160cm</p>",LumaTech,,Photography,"Electronics, Photography, LumaTech",TRUE,Color,Standard,,,,,NEEDS-SKU-LED-RING-LIGHT-10INC-7,900,shopify,0,deny,manual,29.99,,TRUE,TRUE,6934511122233,https://supplierimg.cn/p3a.jpg,1,LED Ring Light 10inch w/ Tripod,FALSE,,,,g,,8.4,active
kids-cartoon-backpack-dinosaur,Kids Cartoon Backpack Dinosaur,<p>Waterproof lining. Ages 3-8.</p>,PlayPack,,Kids,"Bags, Kids, PlayPack",TRUE,Color,Green,Size,One Size,,,BP-DINO-GRN,380,shopify,200,deny,manual,9.50,,TRUE,TRUE,6934522233344,https://supplierimg.cn/p4a.jpg,1,Kids Cartoon Backpack Dinosaur,FALSE,,,,g,,2.52,active
kids-cartoon-backpack-unicorn,Kids Cartoon Backpack Unicorn,<p>Waterproof lining. Ages 3-8.</p>,PlayPack,,Kids,"Bags, Kids, PlayPack",TRUE,Color,Pink,Size,OneSize,,,BP-UNI-PNK,380,shopify,0,deny,manual,9.50,,TRUE,TRUE,6934522233345,https://supplierimg.cn/p4b.jpg,1,Kids Cartoon Backpack Unicorn,FALSE,,,,g,,2.52,draft
yoga-mat-non-slip-6mm,Yoga Mat Non-Slip 6mm,<p>Eco TPE material. Includes carry strap.</p>,FlexFit,,Yoga,"Sports, Fitness, Yoga, FlexFit",TRUE,Color,Purple,Size,6mm,,,YM-6MM-PUR,1100,shopify,54,deny,manual,15.99,,TRUE,TRUE,6934533344455,https://supplierimg.cn/p5a.jpg,1,Yoga Mat Non-Slip 6mm,FALSE,,,,g,,4.48,active
yoga-mat-non-slip-6mm,,,,,,,,,,,,,,,,,,,,,,,,,https://supplierimg.cn/p5b.jpg,2,Yoga Mat Non-Slip 6mm,,,,,,,,
yoga-mat-non-slip-6mm,,,,,,,,,,,,,,,,,,,,,,,,,https://supplierimg.cn/p5c.jpg,3,Yoga Mat Non-Slip 6mm,,,,,,,,
yoga-mat-non-slip-6mm,,,,,,,,Color,Teal,Size,6mm,,,YM-6MM-TEA,1100,shopify,61,deny,manual,15.99,,TRUE,TRUE,6934533344456,https://supplierimg.cn/p5d.jpg,1,Yoga Mat Non-Slip 6mm,FALSE,,,,g,,4.48,
magnetic-phone-car-mount,Magnetic Phone Car Mount,<p>360 rotation strong magnet</p>,GripTech,,Accessories,"Electronics, Accessories, GripTech",TRUE,Color,Universal,,,,,NEEDS-SKU-MAGNETIC-PHONE-CAR-M-12,60,shopify,410,deny,manual,7.99,,TRUE,TRUE,,https://supplierimg.cn/p6a.jpg,1,Magnetic Phone Car Mount,FALSE,,,,g,,1.68,active
ceramic-coffee-mug-set-of-4,Ceramic Coffee Mug Set of 4,<p>Microwave & dishwasher safe.</p>,HomeBrew,,Drinkware,"Home & Kitchen, Drinkware, HomeBrew",TRUE,Color,White,Size,350ml x4,,,MUG-SET4-WHT,1450,shopify,15,deny,manual,19.99,,TRUE,TRUE,6934544455566,https://supplierimg.cn/p7a.jpg,1,Ceramic Coffee Mug Set of 4,FALSE,,,,g,,,active
pet-grooming-glove-deshedding,Pet Grooming Glove Deshedding,<p>Fits most hand sizes. Silicone tips.</p>,PawCare,,Grooming,"Pet Supplies, Grooming, PawCare",TRUE,Color,Grey,Size,Standard,,,PGG-STD-GRY,110,shopify,0,deny,manual,6.50,,TRUE,TRUE,6934555566677,https://supplierimg.cn/p8a.jpg,1,Pet Grooming Glove Deshedding,FALSE,,,,g,,1.26,archived
resistance-bands-set-5pc,Resistance Bands Set 5pc,"<p>Latex bands, varying resistance levels.</p>",FlexFit,,Fitness,"Sports, Fitness, FlexFit",TRUE,Color,Multicolor,Size,Set of 5,,,RBS-5PC-MULTI,0,shopify,220,deny,manual,8.99,,TRUE,TRUE,6934566677788,https://supplierimg.cn/p9a.jpg,1,Resistance Bands Set 5pc,FALSE,,,,g,,1.96,active
